Date,Open,High,Low,Close,Volume
2025-02-28 00:00:00+05:30,2970.4828506344247,3221.1860098507127,2899.417092484988,3066.51904296875,5860362
2025-03-03 00:00:00+05:30,3147.573354074151,3236.0684303219236,3021.9220750790328,3133.43994140625,1638079
2025-03-04 00:00:00+05:30,3076.357605588281,3165.2523545809295,3070.764130582813,3137.1357421875,837292
2025-03-05 00:00:00+05:30,3125.3496261401665,3301.0914984443016,3117.5588016699776,3283.3125,1260570
2025-03-06 00:00:00+05:30,3306.1356346700045,3340.3951207891746,3242.211320083344,3283.362548828125,585854
2025-03-07 00:00:00+05:30,3273.17463498049,3281.1151846020675,3200.210974570784,3220.03759765625,454725
2025-03-10 00:00:00+05:30,3231.8233549061324,3238.665351493223,3016.4284846598407,3027.165771484375,716195
2025-03-11 00:00:00+05:30,2971.4816686741324,3055.382327554343,2959.545849901434,3024.868408203125,566221
2025-03-12 00:00:00+05:30,3032.359594145328,3093.2874546890985,3015.0800045977808,3061.82470703125,271429
2025-03-13 00:00:00+05:30,3081.351708240936,3086.3457952883286,3032.4096551764937,3050.33837890625,248157
2025-03-17 00:00:00+05:30,3032.4095501218376,3136.7859657963213,3016.5284514020777,3120.35546875,468552
2025-03-18 00:00:00+05:30,3120.35546875,3120.35546875,3120.35546875,3120.35546875,0
2025-03-19 00:00:00+05:30,3264.1852119804234,3320.0689960405084,3236.518019117133,3279.3671875,416246
2025-03-20 00:00:00+05:30,3151.5186254430423,3166.2011925649085,2758.98338424215,2837.740234375,8380075
2025-03-21 00:00:00+05:30,2888.579776662393,2933.276853082048,2849.6259000061577,2886.8818359375,3012943
2025-03-24 00:00:00+05:30,2903.61201219074,2940.018855653613,2870.800764859523,2879.24072265625,1313628
2025-03-25 00:00:00+05:30,2903.5620588825655,2933.476589975803,2821.659035549793,2831.846923828125,1049515
2025-03-26 00:00:00+05:30,2841.1360054075512,2881.338404499713,2811.670893029445,2816.614990234375,727654
2025-03-27 00:00:00+05:30,2826.753283591797,2908.556332914246,2801.982562755387,2879.84033203125,887991
2025-03-28 00:00:00+05:30,2901.2148050798073,2941.467194261462,2869.402617840101,2889.428955078125,722128
2025-04-01 00:00:00+05:30,2860.6128887685472,2904.7605668429906,2808.6743865981684,2826.0537109375,399933
2025-04-02 00:00:00+05:30,2826.6532573151685,2879.59057980199,2758.7336737471715,2876.29443359375,766198
2025-04-03 00:00:00+05:30,2846.629637863823,2883.1364632180375,2813.918367463809,2821.059814453125,419420
2025-04-04 00:00:00+05:30,2821.5590919338097,2835.642514396368,2610.2594723198176,2641.971923828125,975173
2025-04-07 00:00:00+05:30,2497.043512722258,2574.651576327285,2421.1333899355013,2506.781982421875,708097
2025-04-08 00:00:00+05:30,2576.9489045369987,2615.802804045263,2534.349439760512,2586.787353515625,574236
2025-04-09 00:00:00+05:30,2611.9074429318816,2636.178753982661,2567.010650570411,2596.62548828125,642997
2025-04-11 00:00:00+05:30,2686.718781462089,2686.7687711016274,2589.0843822567176,2604.2666015625,779654
2025-04-15 00:00:00+05:30,2656.354858330804,2742.652583598759,2621.9956375310576,2733.163818359375,847398
2025-04-16 00:00:00+05:30,2733.1637245553475,2761.9297132746988,2709.0923725064067,2751.641845703125,586575
2025-04-17 00:00:00+05:30,2781.706445779011,2874.8961575264766,2779.1094230105923,2822.657958984375,1111301
2025-04-21 00:00:00+05:30,2839.6377495632005,2921.5407729413864,2787.6992469331317,2892.675048828125,453196
2025-04-22 00:00:00+05:30,2893.5739405085255,2971.3817166183057,2879.590497233717,2952.104736328125,536950
2025-04-23 00:00:00+05:30,2982.468589386227,3046.8923080785953,2922.5395487421633,3015.529541015625,779938
2025-04-24 00:00:00+05:30,3016.4283827954623,3029.0135788869547,2961.493428804154,2976.97509765625,310870
2025-04-25 00:00:00+05:30,2963.4910851771074,3005.9408226627925,2900.166162562749,2963.591064453125,471789
2025-04-28 00:00:00+05:30,2938.5208635704803,3010.3357388681657,2938.5208635704803,2996.352294921875,269206
2025-04-29 00:00:00+05:30,3006.4402223922743,3063.6725052965658,3002.4449529937465,3034.30712890625,379027
2025-04-30 00:00:00+05:30,3031.4107759122876,3081.3516453671855,2996.4521672938595,3059.97705078125,358054
2025-05-02 00:00:00+05:30,3059.977087676741,3124.800239470039,3029.8126070807552,3033.408447265625,273948
2025-05-05 00:00:00+05:30,3055.0826160365164,3226.1800788983137,3046.9923417163604,3206.3037109375,703149
2025-05-06 00:00:00+05:30,3235.8686885167476,3278.5181428121323,3150.370065215958,3190.122802734375,774151
2025-05-07 00:00:00+05:30,3196.215727759166,3367.4129351365027,3196.11574847691,3291.403076171875,1765212
2025-05-08 00:00:00+05:30,3296.0972676697534,3401.971907176721,3234.370306432105,3258.2421875,814287
2025-05-09 00:00:00+05:30,3146.774219278688,3245.1577331967806,3146.774219278688,3228.67724609375,328404
2025-05-12 00:00:00+05:30,3376.0027012653204,3396.0790278875684,3328.95830572764,3381.99560546875,269435
2025-05-13 00:00:00+05:30,3393.9815039584023,3442.923556252093,3368.9110898345466,3421.249267578125,376110
2025-05-14 00:00:00+05:30,3445.919933309607,3448.9163854255285,3357.025187203939,3394.380859375,294684
2025-05-15 00:00:00+05:30,3417.9531212321826,3508.246116081658,3391.9838689960525,3494.862060546875,374416
2025-05-16 00:00:00+05:30,3515.437693717129,3518.533881236014,3444.9210902410227,3459.104248046875,313300
2025-05-19 00:00:00+05:30,3495.8609569858445,3495.8609569858445,3433.8342978939895,3457.606201171875,400712
2025-05-20 00:00:00+05:30,3464.997493117775,3486.7715170623933,3412.959009739315,3457.106689453125,411846
2025-05-21 00:00:00+05:30,3460.90215776377,3484.873774440922,3407.3654496440404,3427.341796875,190955
2025-05-22 00:00:00+05:30,3445.9198539307367,3494.36249535556,3421.049399482254,3454.110107421875,208151
2025-05-23 00:00:00+05:30,3464.6977326099372,3472.7880069742782,3415.9553963132175,3436.43115234375,102741
2025-05-26 00:00:00+05:30,3448.9163170348074,3500.35541067144,3412.5594629566626,3492.264892578125,231906
2025-05-27 00:00:00+05:30,3479.979682953564,3563.58064773017,3479.8797036761903,3529.421142578125,362315
2025-05-28 00:00:00+05:30,3553.792237749652,3649.1792975318585,3546.7005368114715,3633.797607421875,450883
2025-05-29 00:00:00+05:30,3665.659724870378,3673.9499577596735,3599.1383909055417,3660.96533203125,329014
2025-05-30 00:00:00+05:30,3665.6597474102746,3669.155608204808,3557.5877567610924,3605.930419921875,221218
2025-06-02 00:00:00+05:30,3605.93047254182,3620.7130186019403,3572.7697841487284,3591.747314453125,108306
2025-06-03 00:00:00+05:30,3600.736655579347,3634.896161211412,3522.9288792034267,3531.31884765625,152085
2025-06-04 00:00:00+05:30,3525.825346810071,3636.6940758457417,3495.860825449079,3624.308837890625,290300
2025-06-05 00:00:00+05:30,3651.7763164102143,3681.640858497527,3606.2301463931963,3637.093505859375,236648
2025-06-06 00:00:00+05:30,3662.6634248125642,3763.5439827362266,3644.8844262298944,3743.367919921875,429812
2025-06-09 00:00:00+05:30,3785.5179302294923,3833.361185949415,3750.9587507927044,3808.291015625,246729
2025-06-10 00:00:00+05:30,3816.5812247147865,3842.350518283415,3782.621433470402,3789.712890625,128036
2025-06-11 00:00:00+05:30,3790.4119186444104,3856.4338439724197,3761.6461736310275,3789.013671875,155511
2025-06-12 00:00:00+05:30,3789.0138473508905,3797.8034893351078,3662.3637509084137,3672.451904296875,228442
2025-06-13 00:00:00+05:30,3595.742547132935,3678.344695209193,3587.452314156666,3666.35888671875,194489
2025-06-16 00:00:00+05:30,3655.771626697023,3700.6184299674737,3603.733143137016,3680.841796875,155748
2025-06-17 00:00:00+05:30,3680.8417500892883,3695.524316765353,3598.1396224777113,3608.427490234375,401604
2025-06-18 00:00:00+05:30,3596.242072636783,3670.4542547211245,3571.3716167520056,3586.45361328125,1053137
2025-06-19 00:00:00+05:30,3586.353859322083,3638.392099628443,3563.081365097041,3596.541748046875,690638
2025-06-20 00:00:00+05:30,3587.752009131522,3605.331292463126,3535.813505658571,3570.272705078125,232065
2025-06-23 00:00:00+05:30,3536.412948681679,3802.697518552589,3521.130993843837,3754.45458984375,1365996
2025-06-24 00:00:00+05:30,3755.553364843471,3849.741892950218,3688.03321212627,3835.059326171875,592144
2025-06-25 00:00:00+05:30,3834.4599976291547,3935.9399429842224,3780.523858042811,3801.4990234375,517702
2025-06-26 00:00:00+05:30,3833.4610352985496,3848.7429897072993,3736.9751805900373,3770.0361328125,288150
2025-06-27 00:00:00+05:30,3771.9339449629583,3830.364763066567,3760.8472180954677,3775.52978515625,347440
2025-06-30 00:00:00+05:30,3775.5297933823385,3828.467115882144,3753.9552398793912,3788.114990234375,129827
2025-07-01 00:00:00+05:30,3800.50026724903,3857.5328392339247,3790.5120930906883,3806.29345703125,171315
2025-07-02 00:00:00+05:30,3805.993591730197,3806.29328571184,3715.600619665748,3759.548583984375,335785
2025-07-03 00:00:00+05:30,3760.5475301889387,3869.4186273444748,3755.8531371553654,3836.157958984375,612719
2025-07-04 00:00:00+05:30,3850.441020556604,3871.3162063698346,3732.4805898050176,3777.32763671875,358266
2025-07-07 00:00:00+05:30,3776.52856585056,3859.430409533606,3766.640371192982,3802.098388671875,178862
2025-07-08 00:00:00+05:30,3825.4706279627403,3832.8617791548577,3751.5581406339566,3766.640380859375,134964
2025-07-09 00:00:00+05:30,3754.5544764049387,3754.5544764049387,3673.6502698104186,3689.63134765625,595581
2025-07-10 00:00:00+05:30,3695.6243972600982,3720.7945470872723,3669.255715317707,3692.228515625,352135
2025-07-11 00:00:00+05:30,3699.619581290352,3699.619581290352,3596.8413702688067,3608.028076171875,133241
2025-07-14 00:00:00+05:30,3645.6833791950016,3750.559202432118,3607.728319356807,3728.185791015625,541391
2025-07-15 00:00:00+05:30,3753.55567396149,3895.387740407081,3744.3666029339856,3887.796630859375,428669
2025-07-16 00:00:00+05:30,3887.796802712256,3910.370173797803,3852.9381725223566,3886.49853515625,330694
2025-07-17 00:00:00+05:30,3866.6217808510846,3979.987553134107,3865.1235547856704,3928.6484375,479900
2025-07-18 00:00:00+05:30,3946.22752659031,4004.158935180657,3910.370079848425,3924.15380859375,492660
2025-07-21 00:00:00+05:30,3924.153856040393,3995.269606261466,3861.5280537326253,3967.7021484375,368099
2025-07-22 00:00:00+05:30,3995.169555259252,4029.529019567422,3934.941062107606,3985.5810546875,341163
2025-07-23 00:00:00+05:30,4020.140019566553,4029.6287847812214,3876.709988527546,3965.604736328125,776885
2025-07-24 00:00:00+05:30,3965.704363591859,3969.599897621719,3886.3983624488746,3901.180908203125,461587
2025-07-25 00:00:00+05:30,3901.1810905070565,3920.3583360173207,3826.7691934285112,3877.20947265625,331338
2025-07-28 00:00:00+05:30,3885.2995773131693,3943.3309638611036,3856.4338529553497,3904.077392578125,277144
2025-07-29 00:00:00+05:30,3927.4499696190414,3939.1360843499237,3855.4351380234893,3917.36181640625,130692
2025-07-30 00:00:00+05:30,3930.346495217124,3933.3429474371114,3842.650278141771,3896.7861328125,156034
2025-07-31 00:00:00+05:30,3855.4351723181794,3875.611235071329,3778.5262323522466,3839.65380859375,351630
2025-08-01 00:00:00+05:30,3853.4375017472657,3885.299679039511,3797.5037277457504,3811.786865234375,161240
2025-08-04 00:00:00+05:30,3815.4823316010934,3895.387720744572,3760.8470705446193,3878.70751953125,285393
2025-08-05 00:00:00+05:30,3895.387816559409,3900.381903503716,3805.494251561884,3812.186279296875,299828
2025-08-06 00:00:00+05:30,3807.491775344488,3814.583476139429,3722.092891086368,3805.494140625,159190
2025-08-07 00:00:00+05:30,3774.530790032322,3855.335016628536,3760.4473677655906,3837.855712890625,188489
2025-08-08 00:00:00+05:30,3837.8558921202707,3866.921576091164,3815.5824591127252,3836.357666015625,213342
2025-08-11 00:00:00+05:30,3834.459828601795,3866.421983984774,3776.5284219701452,3805.8935546875,194520
2025-08-12 00:00:00+05:30,3804.495462156776,3819.9771317980017,3707.809889433448,3760.247802734375,175427
2025-08-13 00:00:00+05:30,3765.54143821406,3836.8569000071175,3765.54143821406,3799.301513671875,132653
2025-08-14 00:00:00+05:30,3799.3017314657973,3820.476611890732,3755.5534799239613,3809.589599609375,69004
2025-08-18 00:00:00+05:30,3820.5765597656723,3928.84826910713,3804.3955226962144,3896.7861328125,204248
2025-08-19 00:00:00+05:30,3907.0739876424877,3967.7021552512415,3873.4138899223112,3941.932861328125,503218
2025-08-20 00:00:00+05:30,3945.3286914113623,4074.176134751126,3899.582806168415,3981.685546875,382428
2025-08-21 00:00:00+05:30,3990.2753913997262,3994.270660877974,3901.6803394899666,3948.624755859375,162082
2025-08-22 00:00:00+05:30,3954.318031125769,4010.2518047410867,3933.3428660200248,3950.123046875,195264
2025-08-25 00:00:00+05:30,3950.2228771468695,4001.661973760289,3925.352421179396,3938.037353515625,252653
2025-08-26 00:00:00+05:30,3936.339189314267,3954.2179223973935,3851.339735008566,3870.217529296875,165170
2025-08-28 00:00:00+05:30,3870.217593252188,3930.945738106106,3809.68916310185,3858.930908203125,240799
2025-08-29 00:00:00+05:30,3820.4763782130667,3851.3397369041486,3778.526049354257,3806.093505859375,202714
2025-09-01 00:00:00+05:30,3810.288584909986,3929.3475676767357,3801.0995137966274,3915.663818359375,206918
2025-09-02 00:00:00+05:30,3930.3464560124,3970.2991518803783,3891.3925775411203,3958.613037109375,121719
2025-09-03 00:00:00+05:30,3975.293101712797,4021.9378237589976,3951.2215057420694,4016.64404296875,243019
2025-09-04 00:00:00+05:30,4005.4572712946942,4138.1002635852565,4005.4572712946942,4120.92041015625,532878
2025-09-05 00:00:00+05:30,4135.103869360185,4137.600912759557,4010.9508227730253,4032.9248046875,131771
2025-09-08 00:00:00+05:30,4054.199710549154,4090.1571359198783,4031.9260343963538,4050.903564453125,92057
2025-09-09 00:00:00+05:30,4051.2032448297286,4090.0571429062966,3999.36472096845,4022.437255859375,98221
2025-09-10 00:00:00+05:30,4043.2126985904215,4092.1547495367977,4040.2162464916637,4077.072509765625,259998
2025-09-11 00:00:00+05:30,4086.1618876517928,4141.995681462717,4065.3864374482287,4079.170166015625,268126
2025-09-12 00:00:00+05:30,4086.1618789840236,4134.005133680696,4070.979903662358,4121.0205078125,110221
2025-09-15 00:00:00+05:30,4126.1144949163745,4139.997958614866,4075.973912448602,4091.055908203125,102415
2025-09-16 00:00:00+05:30,4091.05613262723,4197.730124651833,4016.3447854307296,4174.75732421875,382656
2025-09-17 00:00:00+05:30,4200.027297398419,4200.027297398419,4125.115990072644,4137.3017578125,117939
2025-09-18 00:00:00+05:30,4137.301483377276,4170.961335947306,4115.227522075392,4144.49267578125,225112
2025-09-19 00:00:00+05:30,4170.0627673921135,4229.991813151042,4130.509499650456,4195.033203125,361152
2025-09-22 00:00:00+05:30,4219.604138075884,4219.604138075884,4110.133652133226,4126.51416015625,182799
2025-09-23 00:00:00+05:30,4126.513992618642,4205.121114866628,4050.2044429482435,4185.34423828125,522204
2025-09-24 00:00:00+05:30,4160.873290509585,4165.068518631455,4058.295037121448,4074.475830078125,229105
2025-09-25 00:00:00+05:30,4105.139652621451,4179.052142717312,4085.1633039468943,4152.98291015625,403469
2025-09-26 00:00:00+05:30,4105.23937541557,4185.044785843522,4020.0402048713354,4044.51123046875,277563
2025-09-29 00:00:00+05:30,4064.3875337682975,4106.138147993831,3989.576211390607,4049.4052734375,300514
2025-09-30 00:00:00+05:30,4060.1926077371236,4077.172503021633,3969.0005331152315,4057.495849609375,264786
2025-10-01 00:00:00+05:30,4043.8120791080805,4052.202047428402,3990.575064814425,4029.229248046875,306108
2025-10-03 00:00:00+05:30,4045.6098779490244,4065.1867964258904,3972.296778718862,4032.425537109375,321537
2025-10-06 00:00:00+05:30,4045.2103898000905,4150.086214720834,4045.2103898000905,4126.81396484375,283710
2025-10-07 00:00:00+05:30,4127.612850321314,4208.717017198622,4119.122902534809,4196.53125,143928
2025-10-08 00:00:00+05:30,4170.0627493463135,4291.9184751954745,4165.268620787874,4249.8681640625,225852
2025-10-09 00:00:00+05:30,4262.9528041483,4294.914962005082,4205.021393032883,4245.77294921875,163108
2025-10-10 00:00:00+05:30,4237.38267088666,4299.309347211971,4226.995067882527,4273.140625,125166
2025-10-13 00:00:00+05:30,4244.973730365156,4319.885031489247,4222.300381476752,4306.5009765625,144821
2025-10-14 00:00:00+05:30,4332.869942189414,4371.7238420555595,4235.485244318628,4356.6416015625,282255
2025-10-15 00:00:00+05:30,4384.80816189385,4446.7348375287975,4337.164379267385,4415.3720703125,339777
2025-10-16 00:00:00+05:30,4429.755112202525,4429.755112202525,4027.131725884124,4167.66552734375,2234751
2025-10-17 00:00:00+05:30,4167.6652745227575,4184.7451483484165,4090.856075795886,4126.21435546875,756601
2025-10-20 00:00:00+05:30,4135.104160384754,4219.004824508504,4078.27154615598,4140.59765625,460659
2025-10-21 00:00:00+05:30,4175.056799609545,4204.9213428124,4125.115928800818,4138.8994140625,53168
2025-10-23 00:00:00+05:30,4146.49046805588,4177.553786820821,4062.090397527163,4076.37353515625,267544
2025-10-24 00:00:00+05:30,4093.653259733137,4143.09472279445,4079.2703862015205,4120.8212890625,237809
2025-10-27 00:00:00+05:30,4145.092081979562,4164.069611993444,4065.1866924474257,4079.96923828125,158580
2025-10-28 00:00:00+05:30,4087.959844809208,4101.144185529571,4037.6193022606853,4058.994140625,221079
2025-10-29 00:00:00+05:30,4064.088009839073,4091.9549176795936,4055.1986325449457,4083.365234375,124995
2025-10-30 00:00:00+05:30,4091.0560197475097,4124.016993372479,4060.1926601667074,4104.140625,135151
2025-10-31 00:00:00+05:30,4103.141810583689,4113.129984416659,4005.257707020593,4027.231689453125,146559
2025-11-03 00:00:00+05:30,3996.368323222262,4055.8976928568914,3967.302639875766,3979.388427734375,117226
2025-11-04 00:00:00+05:30,4002.0615492246907,4030.1281714477336,3966.603532037377,3985.38134765625,157170
2025-11-06 00:00:00+05:30,3985.3814098369926,3987.7784740589714,3913.3665776739012,3922.955322265625,145324
2025-11-07 00:00:00+05:30,3916.562638532727,3964.206178506701,3852.2388971817386,3932.144287109375,192921
2025-11-10 00:00:00+05:30,3932.2440437743085,4041.41483212297,3932.2440437743085,4027.631103515625,117565
2025-11-11 00:00:00+05:30,4054.799076148722,4070.180766042825,4014.2469935524205,4057.895263671875,90590
2025-11-12 00:00:00+05:30,4070.080753237664,4093.353490293699,4057.1961068644505,4068.3828125,133502
2025-11-13 00:00:00+05:30,4070.180902406307,4127.013514889329,4056.1974588152175,4108.7353515625,83236
2025-11-14 00:00:00+05:30,4125.115889632856,4125.115889632856,4067.3841947557485,4107.93603515625,71271
2025-11-17 00:00:00+05:30,4116.0266877607555,4159.075816932111,4107.13731009242,4145.9912109375,191767
2025-11-18 00:00:00+05:30,4165.06845156768,4165.867310385743,4079.170157362687,4121.0205078125,158991
2025-11-19 00:00:00+05:30,4121.020767398992,4144.992385896424,4088.2597505340323,4114.22900390625,57883
2025-11-20 00:00:00+05:30,4125.01590857784,4168.464465750207,4101.344228671733,4162.37158203125,140954
2025-11-21 00:00:00+05:30,4176.5550005989235,4176.5550005989235,4043.2128763420883,4075.574462890625,203118
2025-11-24 00:00:00+05:30,4075.5743954861523,4125.515265168376,4075.5743954861523,4102.94189453125,225356
2025-11-25 00:00:00+05:30,4102.941935261447,4123.517671315541,4040.216397399415,4066.68505859375,196940
2025-11-26 00:00:00+05:30,4069.0822156229347,4152.6834292890635,4035.2224024107963,4128.21240234375,165192
2025-11-27 00:00:00+05:30,4145.09197495984,4145.09197495984,4087.8596924147155,4130.80908203125,92208
2025-11-28 00:00:00+05:30,4116.226240775023,4201.025735469493,4116.226240775023,4140.697265625,168545
2025-12-01 00:00:00+05:30,4139.099310247748,4164.069745275787,4086.861111398709,4102.14306640625,104502
2025-12-02 00:00:00+05:30,4105.1396227947525,4190.039104044766,4071.1798302947473,4179.3515625,143908
2025-12-03 00:00:00+05:30,4195.033202678366,4195.033202678366,4107.536698338881,4156.6787109375,163110
2025-12-04 00:00:00+05:30,4152.084011884143,4200.027248008858,4114.328908517457,4180.15087890625,150609
2025-12-05 00:00:00+05:30,4186.743017141911,4186.743017141911,4117.92410932733,4158.576171875,124291
2025-12-08 00:00:00+05:30,4156.878025567784,4157.77735138333,4044.5113128568896,4090.35693359375,258231
2025-12-09 00:00:00+05:30,4046.309102835247,4085.1630005811903,3982.284812546994,4068.18310546875,167542
2025-12-10 00:00:00+05:30,4066.1854715577,4100.444711915739,3924.353406472661,3943.23095703125,116624
2025-12-11 00:00:00+05:30,3964.2061083654685,4069.6813187444673,3945.328557869836,4052.501708984375,249915
2025-12-12 00:00:00+05:30,4052.2021300760284,4083.964571682597,4009.5526765160544,4062.290283203125,131698
2025-12-15 00:00:00+05:30,4062.290110110083,4193.934040734021,4048.7060967150464,4162.970703125,443216
2025-12-16 00:00:00+05:30,4156.078913880497,4169.063539182213,4119.122672637147,4151.38427734375,132769
2025-12-17 00:00:00+05:30,4135.104056125352,4135.104056125352,4056.796869124996,4101.74365234375,276811
2025-12-18 00:00:00+05:30,4085.1632079580713,4094.1525646503997,4032.5255792078196,4081.967041015625,135330
2025-12-19 00:00:00+05:30,4095.1511838176543,4291.318816155381,4083.265354751722,4279.3330078125,376557
2025-12-22 00:00:00+05:30,4320.8837866245285,4475.4010232665605,4299.908622611788,4436.34716796875,631106
2025-12-23 00:00:00+05:30,4421.465009952108,4457.122497141178,4377.816496165949,4404.28515625,201217
2025-12-24 00:00:00+05:30,4404.485263318853,4429.755148339469,4381.811913363078,4403.5859375,136899
2025-12-26 00:00:00+05:30,4403.785763214781,4447.6337480067805,4340.46083980117,4362.23486328125,110584
2025-12-29 00:00:00+05:30,4362.234983083829,4427.9574601419545,4344.955637272645,4387.90478515625,212176
2025-12-30 00:00:00+05:30,4404.784536993825,4419.766797323736,4336.964936107852,4347.3525390625,181297
2025-12-31 00:00:00+05:30,4350.848331105513,4463.71469047533,4350.848331105513,4454.92529296875,280104
2026-01-01 00:00:00+05:30,4484.090718640086,4517.651080675808,4439.2439151146655,4509.1611328125,161348
2026-01-02 00:00:00+05:30,4524.642593461564,4577.1804835886505,4487.386901404861,4524.2431640625,128302
2026-01-05 00:00:00+05:30,4526.140968047329,4555.10667213502,4480.694777151124,4523.5439453125,118266
2026-01-06 00:00:00+05:30,4534.631141731442,4571.587386719121,4500.671349040062,4520.84765625,104585
2026-01-07 00:00:00+05:30,4494.677990676801,4581.87454861442,4482.692182701662,4532.8330078125,98814
2026-01-08 00:00:00+05:30,4545.318689382827,4553.808637566966,4386.206779615434,4399.19140625,158501
2026-01-09 00:00:00+05:30,4399.191358755197,4422.663568187346,4307.000705726627,4323.6806640625,156050
2026-01-12 00:00:00+05:30,4345.854208126679,4379.614038840315,4289.920437578507,4362.93408203125,96185
2026-01-13 00:00:00+05:30,4355.04362767122,4387.105274613399,4217.406303488271,4305.70166015625,353665
2026-01-14 00:00:00+05:30,4284.926811825078,4388.304416725754,4261.95401073604,4379.4150390625,280180
2026-01-15 00:00:00+05:30,4379.4150390625,4379.4150390625,4379.4150390625,4379.4150390625,0
2026-01-16 00:00:00+05:30,4413.274794761767,4442.939867381923,4315.4906663418715,4364.93212890625,197286
2026-01-19 00:00:00+05:30,4334.867522161427,4394.796566246609,4289.920739097542,4313.29296875,212411
2026-01-20 00:00:00+05:30,4280.931198639977,4313.292783515443,4045.2103020279765,4065.086669921875,575781
2026-01-21 00:00:00+05:30,4058.1950186710897,4063.888228971944,3862.7265059957567,3934.641357421875,420151
2026-01-22 00:00:00+05:30,3985.281268607603,3985.281268607603,3724.290243524651,3843.8486328125,1265952
2026-01-23 00:00:00+05:30,3854.436299220016,3940.3345945641263,3784.619061358994,3802.697509765625,490458
2026-01-27 00:00:00+05:30,3810.3884312565974,3853.2378443599,3754.7543504157143,3800.699951171875,401341
2026-01-28 00:00:00+05:30,3830.0,3898.0,3826.10009765625,3879.10009765625,116453
2026-01-29 00:00:00+05:30,3900.0,4026.89990234375,3878.199951171875,4005.300048828125,456449
2026-01-30 00:00:00+05:30,4011.89990234375,4047.199951171875,3940.39990234375,4021.10009765625,430431
2026-02-02 00:00:00+05:30,3949.89990234375,4101.7998046875,3928.39990234375,4079.800048828125,360527
2026-02-03 00:00:00+05:30,4300.0,4560.0,4282.10009765625,4367.0,969623
2026-02-04 00:00:00+05:30,4353.2001953125,4477.10009765625,4301.0,4423.2998046875,312397
2026-02-05 00:00:00+05:30,4423.2998046875,4467.7001953125,4342.60009765625,4443.0,252191
2026-02-06 00:00:00+05:30,4425.0,4485.2998046875,4408.0,4462.60009765625,204858
