Date,Open,High,Low,Close,Volume
2025-03-04 00:00:00+05:30,612.107363767113,628.7310850816862,606.9619894878476,626.25732421875,5369562
2025-03-05 00:00:00+05:30,620.0233898296431,630.8090111985447,614.9769418978753,624.674072265625,9532495
2025-03-06 00:00:00+05:30,632.0953601611988,643.9694122383455,630.3142644285372,637.5870971679688,8075827
2025-03-07 00:00:00+05:30,637.587130077061,640.8525428824624,620.8645421086734,624.2288208007812,5829062
2025-03-10 00:00:00+05:30,624.9214372573229,634.7670172578472,616.312737648961,619.0338745117188,4906168
2025-03-11 00:00:00+05:30,617.6486235087846,633.2827800626713,609.0893867766791,631.5511474609375,6734891
2025-03-12 00:00:00+05:30,632.2932422263425,640.4566526306731,622.497125583326,630.2647705078125,5378060
2025-03-13 00:00:00+05:30,631.3037921397987,637.2408183981668,611.018952423708,613.0474243164062,5273706
2025-03-17 00:00:00+05:30,606.9619638976852,622.8929590255058,606.9619638976852,616.7085571289062,4548324
2025-03-18 00:00:00+05:30,616.7085571289062,616.7085571289062,616.7085571289062,616.7085571289062,0
2025-03-19 00:00:00+05:30,638.9229219869269,670.488072099998,630.957424657815,660.9393920898438,9823834
2025-03-20 00:00:00+05:30,682.7579747331459,687.7054962891833,658.0203669529595,660.8899536132812,8747482
2025-03-21 00:00:00+05:30,662.0278744768606,671.8734548559429,660.6426046211056,669.696533203125,6365496
2025-03-24 00:00:00+05:30,669.8943975454202,687.6065483148541,666.9258847054848,674.8419189453125,4983671
2025-03-25 00:00:00+05:30,680.7789653598146,680.7789653598146,660.6920399433697,671.230224609375,5257157
2025-03-26 00:00:00+05:30,671.6755166744614,673.7535119718606,662.2257625489008,664.9468994140625,4792266
2025-03-27 00:00:00+05:30,662.9678756275332,677.2167615898849,659.2077713969137,671.378662109375,4628163
2025-03-28 00:00:00+05:30,674.8419818412967,677.8104949579007,643.3262917445064,649.1148681640625,6806264
2025-04-01 00:00:00+05:30,645.156859247446,647.0369417374307,627.2468540304538,630.7595825195312,7600903
2025-04-02 00:00:00+05:30,633.2827653487566,637.2407826321863,623.882474300611,632.6890869140625,4387926
2025-04-03 00:00:00+05:30,626.3562603696315,653.617093430031,625.3667560088579,647.2843017578125,3704676
2025-04-04 00:00:00+05:30,648.6200725735677,658.020363480431,642.683046737654,646.739990234375,5191619
2025-04-07 00:00:00+05:30,589.7445859629479,623.3382703462912,583.0654316756159,607.5556640625,15188995
2025-04-08 00:00:00+05:30,617.1538284150932,641.495609423011,616.5106264785046,634.717529296875,10415072
2025-04-09 00:00:00+05:30,641.1493601935248,641.1493601935248,612.5031969796222,617.9949340820312,9235529
2025-04-11 00:00:00+05:30,620.4191982132024,641.8419905389902,620.4191982132024,632.0953369140625,7102851
2025-04-15 00:00:00+05:30,645.1073499851572,667.4701233373933,642.3367499831753,664.9468994140625,6085948
2025-04-16 00:00:00+05:30,665.5900674417262,670.8838910971368,655.497111868435,668.954345703125,6571065
2025-04-17 00:00:00+05:30,669.8944350760638,688.3487150893773,661.5331113628954,684.4896240234375,5771289
2025-04-21 00:00:00+05:30,691.4161883987708,709.9693956008846,683.2527772298408,695.62158203125,6740583
2025-04-22 00:00:00+05:30,695.6215198248434,702.4985867583516,692.6530069379664,696.1162719726562,3672514
2025-04-23 00:00:00+05:30,702.0533462768209,706.3082029632243,678.7010674436162,696.5121459960938,5442424
2025-04-24 00:00:00+05:30,696.6110282590179,698.0952847112743,687.2107373947272,689.3381958007812,5010172
2025-04-25 00:00:00+05:30,691.5645930267052,698.1942236514303,628.3352428555472,648.3232421875,9784886
2025-04-28 00:00:00+05:30,616.1643447821356,623.7835400340258,589.8930174788861,615.4716796875,32221482
2025-04-29 00:00:00+05:30,618.4401729875502,624.1792857139651,603.7955217701146,608.248291015625,10387632
2025-04-30 00:00:00+05:30,608.2482980207784,615.2737543090094,600.1343507788243,605.27978515625,7374108
2025-05-02 00:00:00+05:30,605.279853417834,609.8315494989508,593.2078876617365,597.2648315429688,7749204
2025-05-05 00:00:00+05:30,603.7460737364021,624.2782879931514,600.8270239679783,622.249755859375,8616953
2025-05-06 00:00:00+05:30,622.200318212863,625.218294377257,610.5736421935749,616.906494140625,5098276
2025-05-07 00:00:00+05:30,611.7115895555436,631.3037632321126,610.7715483621027,629.9679565429688,5983998
2025-05-08 00:00:00+05:30,628.3352254430376,634.0743382579383,600.6291052660218,609.3367309570312,10052396
2025-05-09 00:00:00+05:30,593.7025967822514,605.9229510748655,590.387781441371,595.1373901367188,5637324
2025-05-12 00:00:00+05:30,604.6366230315872,641.1988209665371,604.5871598928305,639.1703491210938,9560644
2025-05-13 00:00:00+05:30,634.8659862139166,641.0009254504098,625.3173051811866,626.949951171875,5748439
2025-05-14 00:00:00+05:30,632.7880198368233,648.4221761917235,630.9079374496204,645.1073608398438,9324793
2025-05-15 00:00:00+05:30,647.9274421191694,672.8135009029555,637.3892569337731,667.717529296875,9817422
2025-05-16 00:00:00+05:30,666.9258617742182,667.7174530920736,653.1222654642253,658.5150756835938,5415727
2025-05-19 00:00:00+05:30,662.9678529861347,676.7219863327704,659.0098359533818,670.6859741210938,4356035
2025-05-20 00:00:00+05:30,674.8914514725259,674.8914514725259,649.3127873629119,651.440185546875,7035801
2025-05-21 00:00:00+05:30,651.4401133725686,654.7055257861035,631.9963906627307,651.0938110351562,7986603
2025-05-22 00:00:00+05:30,645.1568046003271,647.8284782933795,633.5795921934665,642.930419921875,6840583
2025-05-23 00:00:00+05:30,644.16734890503,656.6350798873058,639.3682768382905,652.9244384765625,3128629
2025-05-26 00:00:00+05:30,657.8719371272442,660.7909870128644,645.2557567762108,657.525634765625,2963171
2025-05-27 00:00:00+05:30,660.7909812200402,662.9679028306332,650.1043465070537,654.9529418945312,2493252
2025-05-28 00:00:00+05:30,654.952932012422,656.9319406477282,647.135823745142,648.8179931640625,3244100
2025-05-29 00:00:00+05:30,648.8179766928364,652.7759938629686,641.2977078328556,645.4041748046875,4173868
2025-05-30 00:00:00+05:30,636.3502287464441,648.0758916305334,630.5616524074687,632.6395874023438,6693573
2025-06-02 00:00:00+05:30,631.6006366387048,641.0999149680102,618.4402404018641,635.8060302734375,4344402
2025-06-03 00:00:00+05:30,641.1988519270633,651.8360242391249,635.360751802621,641.4462280273438,5336167
2025-06-04 00:00:00+05:30,643.1283162230271,654.9033808699278,633.2827365985618,634.4701538085938,6290382
2025-06-05 00:00:00+05:30,640.20924288394,647.927363872256,631.4026309955697,644.612548828125,4542850
2025-06-06 00:00:00+05:30,647.1358432845986,683.6485778662754,637.5376390346474,681.0263671875,20115034
2025-06-09 00:00:00+05:30,692.6530198586363,708.3861626103884,684.9843614244871,690.6740112304688,11413586
2025-06-10 00:00:00+05:30,697.6005851322757,698.540626368457,683.4506846333262,693.0488891601562,6453133
2025-06-11 00:00:00+05:30,694.7309585175543,694.7309585175543,677.1672568475815,678.8494262695312,4586055
2025-06-12 00:00:00+05:30,681.768520020089,682.7580244032821,659.6035976787402,661.0383911132812,4970089
2025-06-13 00:00:00+05:30,645.008362830764,663.314192637144,636.7460259678667,660.1478271484375,4687026
2025-06-16 00:00:00+05:30,661.9783649493295,674.099792409164,661.5825390785359,669.0533447265625,6882573
2025-06-17 00:00:00+05:30,672.6650378873137,672.6650378873137,655.0518727238017,658.0203857421875,2390137
2025-06-18 00:00:00+05:30,656.0907979768378,666.4311297376456,652.2317675380258,655.1507568359375,3352972
2025-06-19 00:00:00+05:30,653.8149862736409,661.9783969989645,641.1988060617772,645.354736328125,3342726
2025-06-20 00:00:00+05:30,645.1567781496789,663.8584328397507,643.6725217582302,659.3561401367188,7441267
2025-06-23 00:00:00+05:30,654.8539558195413,659.2077990446832,641.495647317533,654.70556640625,4243520
2025-06-24 00:00:00+05:30,666.9258740405165,674.8419081537571,666.3321956398424,668.954345703125,4823566
2025-06-25 00:00:00+05:30,668.9543844460186,670.8839299517813,663.9573997015416,668.0143432617188,3211981
2025-06-26 00:00:00+05:30,668.0638735874257,700.1237776921289,667.1732955312319,695.8194580078125,19068571
2025-06-27 00:00:00+05:30,695.6710159642996,699.480643919922,689.2887008758184,692.6035766601562,7554681
2025-06-30 00:00:00+05:30,692.6530110016121,706.5060712216443,692.5540847292889,699.4310913085938,3721603
2025-07-01 00:00:00+05:30,700.5690830406751,703.0923070659364,686.716022076594,689.1403198242188,3524637
2025-07-02 00:00:00+05:30,688.4476027088464,691.5150418185764,667.9153889018631,669.7954711914062,3288839
2025-07-03 00:00:00+05:30,674.4460965132166,677.0683070263445,665.886920684505,668.3112182617188,6014549
2025-07-04 00:00:00+05:30,668.8554317911656,677.2167550566551,662.9678692317649,669.0533447265625,3843226
2025-07-07 00:00:00+05:30,669.0533434229717,672.8629107451062,661.9783636595237,664.2542114257812,1770086
2025-07-08 00:00:00+05:30,664.9469313034936,670.2902790164324,660.2962487229067,661.928955078125,2820100
2025-07-09 00:00:00+05:30,664.2047860821021,675.8314620395914,663.9574099979003,673.9019165039062,3560120
2025-07-10 00:00:00+05:30,676.8209517904494,680.1357670894976,663.957395689169,664.6995239257812,3035156
2025-07-11 00:00:00+05:30,671.9056358580013,672.6014082649151,658.388031947169,664.2025756835938,4931083
2025-07-14 00:00:00+05:30,665.9419672539893,668.8244269008333,658.4873929936836,665.6934814453125,2832157
2025-07-15 00:00:00+05:30,670.8122978210398,683.8329296277011,666.6377241989376,680.304443359375,3786182
2025-07-16 00:00:00+05:30,669.9177444963337,669.9177444963337,650.5358512950303,664.3019409179688,9358644
2025-07-17 00:00:00+05:30,665.941923919443,667.929810259501,660.8230923276028,661.4194946289062,2671888
2025-07-18 00:00:00+05:30,665.9419402957978,666.4389118930335,640.5963888367787,641.59033203125,6570609
2025-07-21 00:00:00+05:30,641.5903461311821,654.0146363351166,633.6388004006639,651.6788940429688,4980207
2025-07-22 00:00:00+05:30,654.0146280330939,655.903144386311,635.1297071628373,636.2727661132812,4671422
2025-07-23 00:00:00+05:30,638.111558139242,650.7843344106989,634.1854702200866,650.0885620117188,5191770
2025-07-24 00:00:00+05:30,656.0025175135884,656.0025175135884,627.92362187759,629.7127075195312,7248079
2025-07-25 00:00:00+05:30,621.2145392021436,626.134570485721,598.0556733137842,612.1199340820312,16922561
2025-07-28 00:00:00+05:30,612.1199052849115,634.9805992520713,607.3489899813827,629.6133422851562,11583112
2025-07-29 00:00:00+05:30,628.1721272743927,639.4533587749161,622.7551244867942,634.483642578125,6858651
2025-07-30 00:00:00+05:30,631.153911222203,634.4835965663973,622.3077927672288,628.9672241210938,6024759
2025-07-31 00:00:00+05:30,621.2145091945063,635.5770007801791,619.2763077927235,627.029052734375,6481051
2025-08-01 00:00:00+05:30,626.1842097025625,628.1720960825705,608.5417180799902,610.4799194335938,3528632
2025-08-04 00:00:00+05:30,612.1696237587657,623.0035679317626,612.1696237587657,621.1151123046875,2955463
2025-08-05 00:00:00+05:30,626.6811708715154,629.3648295729741,617.3878264657812,626.2835693359375,3996694
2025-08-06 00:00:00+05:30,630.1600098724805,635.924868492161,618.6302926331194,626.7805786132812,4763826
2025-08-07 00:00:00+05:30,623.053260341819,625.9854048663856,614.5550582555662,623.5502319335938,3482599
2025-08-08 00:00:00+05:30,619.5248083355505,623.0532946986258,604.2678038929449,605.95751953125,5493423
2025-08-11 00:00:00+05:30,606.7526562767746,619.723603282142,605.4605422121693,613.8593139648438,3348109
2025-08-12 00:00:00+05:30,612.2689903714277,615.2508198699899,607.2992745404908,608.19384765625,2787285
2025-08-13 00:00:00+05:30,608.3429254167771,617.5865850739173,606.6532098381545,615.4993286132812,5325700
2025-08-14 00:00:00+05:30,610.5793064098189,619.1272544800639,607.7962775337659,612.71630859375,4279172
2025-08-18 00:00:00+05:30,623.2024018522437,633.6388057110133,621.6618019871404,623.0036010742188,5265058
2025-08-19 00:00:00+05:30,622.2084795750741,626.7309092663652,611.3744737955134,622.5563354492188,4765094
2025-08-20 00:00:00+05:30,619.5744873361823,621.1648329013706,609.5853700209686,612.5671997070312,5710611
2025-08-21 00:00:00+05:30,614.2569347726392,618.2327078132388,612.0702474672129,616.0460205078125,3993795
2025-08-22 00:00:00+05:30,616.0460221028852,618.2327094139732,608.8399334481404,612.1199340820312,3496256
2025-08-25 00:00:00+05:30,616.2447721717821,620.021744126191,612.666600986653,617.089599609375,6850166
2025-08-26 00:00:00+05:30,616.1454027801127,616.6920593971103,589.5076769704714,591.0980224609375,18048586
2025-08-28 00:00:00+05:30,573.2567694140689,584.3889459467102,566.5476524768432,568.1876831054688,20025147
2025-08-29 00:00:00+05:30,567.044588587809,585.0846817109128,563.0688158369742,576.7355346679688,12236788
2025-09-01 00:00:00+05:30,576.4870854539923,586.6253187450726,575.0955406367038,585.0349731445312,3886326
2025-09-02 00:00:00+05:30,586.4265219585625,592.7877830731194,578.7234617124966,581.0592041015625,4136915
2025-09-03 00:00:00+05:30,581.4567873062696,585.3331901545034,576.4870711754468,582.7489013671875,6612194
2025-09-04 00:00:00+05:30,592.390186571911,592.390186571911,580.3634973187751,582.251953125,5054056
2025-09-05 00:00:00+05:30,585.4325755702796,592.3901783359705,582.0531442464655,588.911376953125,4166734
2025-09-08 00:00:00+05:30,592.3901626976854,600.341708505708,589.2592172695844,593.1356201171875,2968301
2025-09-09 00:00:00+05:30,594.3780700170694,595.322328248019,587.2713514354549,591.396240234375,3947645
2025-09-10 00:00:00+05:30,594.9743807898768,603.1247272388092,593.0859250915925,601.1368408203125,4708224
2025-09-11 00:00:00+05:30,601.1368601992303,619.127269265872,599.14897371665,616.2944946289062,8412580
2025-09-12 00:00:00+05:30,619.4254517145101,629.8618559436578,615.4993637047344,629.0169677734375,10816255
2025-09-15 00:00:00+05:30,626.9793379122467,627.7744803131341,616.4435646031669,619.8726806640625,3643666
2025-09-16 00:00:00+05:30,619.8726954505063,624.5939256086486,610.3804894422798,614.3562622070312,4759255
2025-09-17 00:00:00+05:30,616.2447822653429,622.208441448556,614.0084100716381,619.47509765625,4633747
2025-09-18 00:00:00+05:30,616.2447948765131,627.1781702694835,616.2447948765131,623.10302734375,4675034
2025-09-19 00:00:00+05:30,626.1842376808415,633.4400111589678,623.3017780348486,629.3648681640625,6415748
2025-09-22 00:00:00+05:30,634.135789399393,634.135789399393,621.6618138256516,624.0472412109375,2712596
2025-09-23 00:00:00+05:30,624.1963126727837,630.5575732464678,620.7175115671233,624.991455078125,3586451
2025-09-24 00:00:00+05:30,624.3951622425719,626.1842479607922,616.5429862956012,621.3636474609375,2129098
2025-09-25 00:00:00+05:30,621.3636187038736,622.2084461617036,607.1004973166943,608.989013671875,4280161
2025-09-26 00:00:00+05:30,606.3053602876996,613.6605643344307,600.0932152027847,602.3792724609375,3958021
2025-09-29 00:00:00+05:30,605.2120225829851,611.772023261598,599.4968493356185,608.0944213867188,4098133
2025-09-30 00:00:00+05:30,608.0944643881315,616.940583523626,607.4484376789881,612.368408203125,5882401
2025-10-01 00:00:00+05:30,612.3187248315418,646.0134251517903,612.3187248315418,644.77099609375,15107673
2025-10-03 00:00:00+05:30,641.0933463645001,646.0630622277909,632.1478578105769,641.8884887695312,7200543
2025-10-06 00:00:00+05:30,642.5842835543594,671.4086365676254,642.5842835543594,667.3831787109375,10343487
2025-10-07 00:00:00+05:30,666.1407838836676,668.9238128739696,659.4813519195823,662.7613525390625,3729360
2025-10-08 00:00:00+05:30,657.9904326091911,669.2219792200281,657.9904326091911,662.8607788085938,2870458
2025-10-09 00:00:00+05:30,662.8607391999402,667.9298252143939,656.002506906994,664.9976806640625,2274108
2025-10-10 00:00:00+05:30,664.9479993858397,667.3334873269579,658.9843401985228,661.0219116210938,2480723
2025-10-13 00:00:00+05:30,656.0025447432218,670.1165510207936,654.7601156812083,668.0789794921875,2469940
2025-10-14 00:00:00+05:30,670.9613318764957,676.8256209077508,662.9601014064103,670.364990234375,4731724
2025-10-15 00:00:00+05:30,671.4086145150727,678.2668466867468,668.4764700165895,673.0486450195312,4687947
2025-10-16 00:00:00+05:30,672.7504476104416,679.6086801294944,658.2389007908704,668.4268188476562,5309779
2025-10-17 00:00:00+05:30,668.1286299501929,675.5335189097352,666.0413128347263,671.4086303710938,3516617
2025-10-20 00:00:00+05:30,674.2910827720748,694.4184323221104,673.9928512833958,689.7468872070312,6170486
2025-10-21 00:00:00+05:30,691.2874872618465,693.2753736378692,686.1189705510924,691.0390014648438,674998
2025-10-23 00:00:00+05:30,691.0390004873179,713.4027221859367,691.0390004873179,705.351806640625,8911040
2025-10-24 00:00:00+05:30,706.7433247209876,718.968814371599,706.7433247209876,711.11669921875,6036751
2025-10-27 00:00:00+05:30,716.6330608860479,725.876720689485,713.8997170338473,715.2415161132812,8133230
2025-10-28 00:00:00+05:30,715.1421378210407,722.4475961302275,705.948163151347,719.3167114257812,7071903
2025-10-29 00:00:00+05:30,719.3166940010382,737.4064720730539,713.0548640783536,733.9773559570312,10246214
2025-10-30 00:00:00+05:30,734.0270502521271,743.3203948686133,728.7094784196739,733.778564453125,6357608
2025-10-31 00:00:00+05:30,729.0076403823067,765.1374508517607,722.5966947129,744.3640747070312,18363853
2025-11-03 00:00:00+05:30,758.1798846362976,795.055214913594,753.9059408751772,791.6260986328125,26222030
2025-11-04 00:00:00+05:30,787.6503233089435,809.2189034936717,787.4515225302102,791.67578125,8543137
2025-11-06 00:00:00+05:30,787.799382264146,795.7509281286964,780.2454379590152,787.7000122070312,10930939
2025-11-07 00:00:00+05:30,792.5,820.0,780.7999877929688,816.3499755859375,9765252
2025-11-10 00:00:00+05:30,822.0,830.7000122070312,816.6500244140625,821.0999755859375,8623863
2025-11-11 00:00:00+05:30,821.0999755859375,833.2999877929688,804.0499877929688,832.2999877929688,7336169
2025-11-12 00:00:00+05:30,832.2999877929688,838.6500244140625,821.4000244140625,822.5,4239741
2025-11-13 00:00:00+05:30,826.0,826.3499755859375,809.75,814.0,6048569
2025-11-14 00:00:00+05:30,809.5,817.9500122070312,803.9000244140625,809.2999877929688,5672058
2025-11-17 00:00:00+05:30,809.0,828.3499755859375,808.5999755859375,817.9000244140625,7386312
2025-11-18 00:00:00+05:30,820.0,827.7000122070312,810.0,820.2000122070312,6684086
2025-11-19 00:00:00+05:30,824.1500244140625,826.7000122070312,815.7999877929688,818.0499877929688,3711577
2025-11-20 00:00:00+05:30,822.0,828.7000122070312,816.5,826.5999755859375,3187958
2025-11-21 00:00:00+05:30,825.0,832.0,810.5999755859375,823.2999877929688,3831244
2025-11-24 00:00:00+05:30,825.0,839.5,821.0999755859375,828.2000122070312,8140579
2025-11-25 00:00:00+05:30,828.2000122070312,841.8499755859375,827.2000122070312,838.25,5418151
2025-11-26 00:00:00+05:30,841.9500122070312,858.8499755859375,838.2999877929688,856.5999755859375,7052927
2025-11-27 00:00:00+05:30,860.0,869.5,857.25,867.6500244140625,6752154
2025-11-28 00:00:00+05:30,870.0499877929688,872.0,848.75,851.6500244140625,8198342
2025-12-01 00:00:00+05:30,857.8499755859375,865.0,849.4500122070312,851.5499877929688,6330770
2025-12-02 00:00:00+05:30,855.75,855.9500122070312,840.7999877929688,843.4000244140625,5587375
2025-12-03 00:00:00+05:30,843.4000244140625,846.4500122070312,818.9500122070312,828.0999755859375,9931005
2025-12-04 00:00:00+05:30,830.4500122070312,836.0,821.0,828.1500244140625,11436899
2025-12-05 00:00:00+05:30,828.1500244140625,857.0,828.1500244140625,854.9000244140625,12137708
2025-12-08 00:00:00+05:30,858.5,858.8499755859375,831.0,834.25,4117973
2025-12-09 00:00:00+05:30,830.0,849.0,817.7999877929688,846.7000122070312,5737027
2025-12-10 00:00:00+05:30,846.0,855.7999877929688,833.2999877929688,837.25,3699625
2025-12-11 00:00:00+05:30,841.7999877929688,850.5999755859375,835.7000122070312,847.1500244140625,4213992
2025-12-12 00:00:00+05:30,852.0,854.75,841.5,848.0,6036788
2025-12-15 00:00:00+05:30,852.0,870.5999755859375,845.8499755859375,855.3499755859375,7193809
2025-12-16 00:00:00+05:30,855.3499755859375,856.6500244140625,843.0,848.4000244140625,5171831
2025-12-17 00:00:00+05:30,856.0,875.4500122070312,855.0,864.2000122070312,11621162
2025-12-18 00:00:00+05:30,868.5,876.9000244140625,861.7999877929688,869.4500122070312,12481529
2025-12-19 00:00:00+05:30,869.0,913.5,850.5,901.7000122070312,35297309
2025-12-22 00:00:00+05:30,919.0,949.7999877929688,915.0,934.8499755859375,31894463
2025-12-23 00:00:00+05:30,938.7000122070312,959.9500122070312,931.7000122070312,957.7999877929688,14632455
2025-12-24 00:00:00+05:30,958.0,983.7000122070312,958.0,973.7000122070312,10574513
2025-12-26 00:00:00+05:30,976.5499877929688,978.75,956.7000122070312,960.25,4739099
2025-12-29 00:00:00+05:30,963.0,966.0,949.2000122070312,955.5,4897735
2025-12-30 00:00:00+05:30,960.9500122070312,984.5999755859375,960.9500122070312,979.4000244140625,17757531
2025-12-31 00:00:00+05:30,983.0,1000.2000122070312,979.4000244140625,996.2000122070312,9795995
2026-01-01 00:00:00+05:30,996.2000122070312,1025.5999755859375,996.0,1019.7000122070312,4289057
2026-01-02 00:00:00+05:30,1024.75,1025.0,1007.2000122070312,1010.3499755859375,5264026
2026-01-05 00:00:00+05:30,1013.5,1014.7999877929688,994.6500244140625,1003.3499755859375,4603571
2026-01-06 00:00:00+05:30,1002.5,1011.75,992.4500122070312,1002.6500244140625,4352915
2026-01-07 00:00:00+05:30,996.0499877929688,1003.0999755859375,990.25,995.8499755859375,4191098
2026-01-08 00:00:00+05:30,1001.4000244140625,1002.5499877929688,981.0999755859375,992.9000244140625,3804564
2026-01-09 00:00:00+05:30,987.0,993.2000122070312,961.0,975.4000244140625,6949168
2026-01-12 00:00:00+05:30,979.0,985.6500244140625,962.4500122070312,972.7999877929688,5510203
2026-01-13 00:00:00+05:30,975.0,987.6500244140625,969.2000122070312,979.0499877929688,3860197
2026-01-14 00:00:00+05:30,980.0,990.5,970.4000244140625,981.0999755859375,3846614
2026-01-15 00:00:00+05:30,981.0999755859375,981.0999755859375,981.0999755859375,981.0999755859375,0
2026-01-16 00:00:00+05:30,981.0,1022.0,981.0,995.4500122070312,13316550
2026-01-19 00:00:00+05:30,1002.0,1014.5,991.2000122070312,1010.3499755859375,4908985
2026-01-20 00:00:00+05:30,1005.0,1008.0499877929688,983.0,987.5,6129218
2026-01-21 00:00:00+05:30,982.5499877929688,997.5,972.5499877929688,986.0,7042588
2026-01-22 00:00:00+05:30,995.0499877929688,1009.7000122070312,986.0999755859375,1005.5,7210572
2026-01-23 00:00:00+05:30,1010.0,1020.8499755859375,973.6500244140625,1003.5499877929688,9023942
2026-01-27 00:00:00+05:30,1011.2000122070312,1019.9500122070312,984.2000122070312,1001.0499877929688,7984660
2026-01-28 00:00:00+05:30,1002.0,1020.7000122070312,999.5,1018.7999877929688,5587231
2026-01-29 00:00:00+05:30,1022.4000244140625,1028.4000244140625,1006.1500244140625,1022.7999877929688,6653822
2026-01-30 00:00:00+05:30,1025.0,1029.300048828125,1010.1500244140625,1020.0,6464610
2026-02-02 00:00:00+05:30,990.2000122070312,992.7000122070312,939.0,962.0999755859375,13566710
2026-02-03 00:00:00+05:30,1013.0,1041.5,997.2000122070312,1000.4000244140625,9880727
2026-02-04 00:00:00+05:30,1010.4000244140625,1011.2000122070312,995.5,998.7999877929688,4402517
2026-02-05 00:00:00+05:30,995.5,998.0,972.4000244140625,992.0,5775866
2026-02-06 00:00:00+05:30,994.0,1005.0,972.9000244140625,1002.5,3270181
