Price,Close,High,Low,Open,Volume
2022-06-15,767.4169921875,783.7450619835666,752.3715341966533,753.7527806561901,167293
2022-06-16,742.111083984375,776.4443148333198,735.1062770344937,776.4443148333198,113714
2022-06-17,734.859619140625,750.7930301348239,730.025376889904,741.7164137850284,96145
2022-06-20,720.258056640625,740.6804260865124,688.2926637925722,737.0300409809123,145757
2022-06-21,741.7656860351562,745.8600476851127,723.1685382978671,735.9941740384842,183083
2022-06-22,727.361572265625,738.7566448742958,722.2806229878781,730.0746876589523,47069
2022-06-23,739.7432250976562,745.8107617321648,725.7830494303607,729.0880931544,101238
2022-06-24,768.4036254882812,773.8298565631504,748.3265945978733,748.3265945978733,246903
2022-06-27,796.8173217773438,798.8891311893456,773.5338234726049,777.1348914972672,176583
2022-06-28,791.7857055664062,803.082143335996,783.8436890423203,803.082143335996,75802
2022-06-29,796.6693115234375,808.3603479217264,779.8480086918494,782.3637944744098,142828
2022-06-30,794.8934936523438,807.0285068340511,785.718242720639,797.1626326673756,56009
2022-07-01,795.880126953125,806.9792360305212,786.3102164164214,797.1626786254311,156605
2022-07-04,797.8038940429688,808.9523191857254,787.3460318801199,801.1089376177172,84708
2022-07-05,783.84375,809.8896834635749,777.4802487339142,797.8039868776718,165416
2022-07-06,801.2954711914062,803.2290635654551,784.3394838031377,786.620104837639,65509
2022-07-07,801.9896240234375,817.9540930038941,798.2712002654271,808.1374300742586,187547
2022-07-08,800.998046875,809.0298785303069,797.9737409798795,808.0382988583841,48974
2022-07-11,803.0803833007812,807.1458356601149,793.2637205504815,793.2637205504815,81548
2022-07-12,804.815673828125,816.813763782635,793.4620743547625,793.4620743547625,109108
2022-07-13,795.1973266601562,812.1037478911305,788.5537307819556,812.1037478911305,64620
2022-07-14,791.9251098632812,806.6004765453531,782.9512656344039,796.2384571223932,98320
2022-07-15,783.7941284179688,795.9409788510678,775.5144022181871,793.2637017534065,58460
2022-07-18,789.6940307617188,796.8333555832979,786.6696645145252,787.7604384053674,115087
2022-07-19,783.7941284179688,795.197294130674,780.2740328456815,789.1982494904073,106278
2022-07-20,775.9110717773438,796.5359162775329,773.432122666234,795.2468748439996,125629
2022-07-21,777.2496948242188,786.3226729513764,770.506965218413,775.9606533662474,71675
2022-07-22,806.8483276367188,811.0129740352181,778.9849047362267,782.8025224853576,310436
2022-07-25,794.602294921875,819.8380080579617,783.4470243282311,806.8483393974051,370817
2022-07-26,800.0560302734375,827.721127196861,791.6276031022205,801.1963710992077,730681
2022-07-27,795.7426147460938,805.608843693606,787.8595449630577,802.0391208848199,102278
2022-07-28,804.171142578125,832.6294922803869,797.3292183896249,799.709033895509,350294
2022-07-29,832.4806518554688,837.8847728496894,807.1458048516535,813.0952825286927,596899
2022-08-01,836.29833984375,850.2795893493438,826.53124352508,839.8680025409845,368335
2022-08-02,846.0653076171875,849.7837311783529,827.9689796195155,834.910036933691,270843
2022-08-03,838.7276000976562,857.4684791851242,830.943724263815,842.8426797425332,810537
2022-08-04,840.413330078125,849.7837699844141,817.0616411518754,842.7931454744338,148735
2022-08-05,837.240234375,844.6770815821726,827.9689890652119,840.4133012876371,80215
2022-08-08,843.9830322265625,847.3047998019683,828.5639204545025,828.5639204545025,106032
2022-08-10,845.2225341796875,851.7669357874945,841.3057823823578,849.6350152903649,155119
2022-08-11,840.7108154296875,852.7089659838804,838.8764172128289,852.6593991036558,97309
2022-08-12,836.7444458007812,850.2795319463738,833.0260221916864,840.7107643171491,87272
2022-08-16,827.4732666015625,843.388108816018,822.7632629869939,836.744512665961,86025
2022-08-17,860.691162109375,876.5564369869671,831.2412335136004,832.5302749931606,733839
2022-08-18,861.0382080078125,868.2767882324471,854.1467775120207,860.6911793214136,128747
2022-08-19,838.8268432617188,875.168202258309,832.9269320554155,861.0381918037974,260706
2022-08-22,839.768798828125,852.7584675556606,828.0681109725973,843.3384612280108,141443
2022-08-23,842.0494995117188,856.2290772213306,832.9269541006576,835.9016932224456,196702
2022-08-24,842.3965454101562,851.1720623114402,836.3975001629065,848.7922467569033,83413
2022-08-25,845.4703979492188,860.6911211012198,841.851108081723,845.8174266121434,128488
2022-08-26,847.701416015625,868.6237211639416,842.8426518143269,849.7837089469155,255985
2022-08-29,835.9512329101562,842.6939625959578,825.0934233645888,834.7613251959042,72198
2022-08-30,855.6837158203125,863.6659203160036,841.9007337560345,847.7015113246214,196376
2022-09-01,851.5189819335938,875.0194305698034,848.7921380322052,855.3365391870514,153663
2022-09-02,843.8839111328125,862.6743589874152,841.8511848049604,862.6743589874152,100416
2022-09-05,876.655517578125,884.0923647259584,847.1064570149766,847.1064570149766,484137
2022-09-06,873.879150390625,883.398351527992,846.9577986836864,882.3075775791038,262480
2022-09-07,875.0194702148438,882.5058844336043,861.1869220568374,861.1869220568374,150511
2022-09-08,917.5582275390625,923.7556005043429,868.871689732308,877.5480118837006,1088463
2022-09-09,898.91650390625,926.829494774817,893.0165929875313,926.829494774817,258448
2022-09-12,929.6554565429688,934.3158928407397,898.2719980205601,903.1307018244866,398064
2022-09-13,922.2186889648438,934.0680784980174,914.4843793999963,932.0353522148722,119261
2022-09-14,907.5433349609375,935.952118029444,903.3291211684393,904.9652519081336,251786
2022-09-15,886.5712890625,915.5254252552262,873.5816206148515,912.1540909549128,175395
2022-09-16,873.1353759765625,900.3542472061453,864.6573827794699,870.705993932171,174157
2022-09-19,874.3749389648438,886.1747612201929,867.4834481693657,867.6322093280243,160297
2022-09-20,883.3486938476562,897.7265985586783,875.8127128282973,878.787451734026,208883
2022-09-21,876.655517578125,917.1120144793127,873.5816449655073,887.7612214231331,167888
2022-09-22,872.7883911132812,887.4637573427505,865.7481395188377,868.127954808467,64526
2022-09-23,857.4189453125,902.4862530271466,848.7921901541196,882.5058986415496,324456
2022-09-26,806.4517211914062,854.692095608714,802.2375076582616,851.7669235226404,184439
2022-09-27,802.435791015625,817.9540359586118,798.9156955411156,817.9540359586118,110195
2022-09-28,818.4498901367188,825.985871478333,798.2216405042714,801.692169376029,154492
2022-09-29,816.0700073242188,832.9268604524226,813.1944022879801,832.9268604524226,65518
2022-09-30,803.8736572265625,822.862371751492,793.3628763248372,816.070075164263,105977
2022-10-03,793.3629150390625,809.9223085774206,787.7109590144578,805.162737994016,123856
2022-10-04,799.3619384765625,808.6827506338686,794.3544129560053,799.2131773244048,103601
2022-10-06,818.6481323242188,823.4077630466164,802.981186006446,805.1131064559041,105757
2022-10-07,823.8043823242188,829.0101756207396,815.9709392002817,818.6481559072304,82652
2022-10-10,823.3085327148438,830.9437077663433,812.0541284231535,813.0952749026271,71347
2022-10-11,809.525634765625,830.3488070117053,805.0635264271792,826.6303833963337,58082
2022-10-12,827.7706909179688,842.743580148328,805.0139255382579,812.9961902457569,239707
2022-10-13,809.3272705078125,829.7537857787598,806.1542037271527,829.7537857787598,67443
2022-10-14,814.9793701171875,822.9120076245115,809.7239493516084,815.5742937217483,69334
2022-10-17,812.847412109375,824.002683089833,805.1626698783928,814.9793325496832,66793
2022-10-18,810.6658935546875,822.0690590064369,808.1373776674559,815.177568650919,54638
2022-10-19,809.0298461914062,815.574247556013,808.1374003138609,814.582667923726,60004
2022-10-20,842.6443481445312,851.7668927438191,808.1373895066502,808.930641097628,256604
2022-10-21,829.6051635742188,850.7753655361223,822.0195548128735,850.7753655361223,181776
2022-10-24,829.0596923828125,844.8258324791137,824.0026605518116,837.7856414169411,33172
2022-10-25,807.1953735351562,834.1663511690251,804.1710678134673,823.3085422798774,100679
2022-10-27,869.96240234375,876.4572976222036,824.9942883586506,846.8090411758265,1046500
2022-10-28,862.3768310546875,873.2842071711126,852.7584963750508,872.5900893140055,256195
2022-10-31,848.9905395507812,868.0288816328034,844.9250265240439,854.097138622713,97410
2022-11-01,841.702392578125,857.1710719984399,837.8848349940371,849.5854631891178,135507
2022-11-02,833.91845703125,848.7425843942534,827.2252946234487,845.9165461760072,99979
2022-11-03,822.9119873046875,832.926917701901,818.5490125749039,832.926917701901,129045
2022-11-04,814.3347778320312,830.8446030157432,813.0953032843416,826.9774182184645,114715
2022-11-07,813.7894287109375,825.9858462694966,811.2112853150122,818.4498651578783,75752
2022-11-09,808.9801635742188,822.0194590572553,807.2448993361605,822.0194590572553,77865
2022-11-10,805.757568359375,816.0204536544792,798.519049297306,806.154224412591,64275
2022-11-11,793.80908203125,816.8137421698995,788.3058270410563,812.9961847002638,97112
2022-11-14,787.2647094726562,798.172086097195,781.3647981942297,797.8249968918632,89793
2022-11-15,783.8932495117188,791.4788577457093,778.4891285265609,791.3796634718617,109370
2022-11-16,780.52197265625,793.263747390217,774.4237333896994,779.0346031298933,111466
2022-11-17,770.4078369140625,785.331098847257,755.6332756186754,777.2497003261361,156130
2022-11-18,768.5733642578125,783.0504634935319,757.517287447851,772.4901159884812,87710
2022-11-21,770.6061401367188,782.3067677647703,765.4994807908315,765.4994807908315,61064
2022-11-22,764.5079345703125,778.1421551933239,763.516354888639,774.4732982668876,68900
2022-11-23,776.5556640625,785.2319864129087,766.0448829595575,768.375131560686,109467
2022-11-24,780.07568359375,790.2889413717261,770.7052442674707,780.4722791211067,151259
2022-11-25,783.3974609375,792.2721105757267,778.2908622446417,780.3731552228999,138225
2022-11-28,797.22998046875,804.1710375126321,781.7117358692991,783.3478663809857,138798
2022-11-29,786.3721923828125,801.0971858062322,783.3478866966447,799.1140265994053,60921
2022-11-30,801.642578125,805.7080304712593,775.6631792562763,787.3142401143923,198217
2022-12-01,795.5939331054688,805.6089241996194,787.8100568155279,804.1215546776267,83493
2022-12-02,803.8736572265625,817.7062058417927,786.4218185773891,788.5537390940221,383463
2022-12-05,799.3123168945312,811.6079285359391,795.6930875516038,807.5920431318497,142112
2022-12-06,790.0906372070312,801.1467742917993,787.4133601013564,801.0972074145349,85079
2022-12-07,776.4068603515625,792.1233734822479,774.671595976575,784.3394974943626,100238
2022-12-08,765.69775390625,780.373119396762,760.3927669089312,780.373119396762,170509
2022-12-09,761.9298095703125,773.4321090346484,750.427449584759,773.4321090346484,138000
2022-12-12,756.6743774414062,767.8792754700212,754.1954284122819,765.8961162467217,61867
2022-12-13,774.8699340820312,779.7286380824243,758.5584366408693,758.5584366408693,154118
2022-12-14,764.4583740234375,777.3489099919822,763.5163612137997,774.9195276475122,110565
2022-12-15,759.3020629882812,770.4573332574529,758.0130216391976,765.0036455703023,66144
2022-12-16,752.9559936523438,770.4573989304882,750.6753725293804,754.592124306437,109217
2022-12-19,744.3788452148438,765.4003456126063,739.7679756966932,765.4003456126063,95236
2022-12-20,743.1393432617188,747.6014514613433,726.5303849631161,746.7585724886848,142901
2022-12-21,740.41259765625,751.3695415856863,738.0327820920288,747.0561939619123,85060
2022-12-22,724.94384765625,745.6678862567123,719.4405927808065,745.6678862567123,121444
2022-12-23,667.5809936523438,724.7455841943737,664.3583598174085,715.0280552905176,193435
2022-12-26,693.461181640625,699.3115255953187,659.4004459707719,667.085188010281,163419
2022-12-27,704.6165161132812,717.4079185516475,694.4032572277787,703.9224587348394,123526
2022-12-28,704.56689453125,709.9214487458333,700.8484709159054,707.8887226070218,50801
2022-12-29,693.0150756835938,705.5585225603871,689.544546737875,705.5585225603871,67115
2022-12-30,710.516357421875,713.1440675967899,696.0888862010119,697.7250167659538,78559
2023-01-02,720.9775390625,726.4312271356542,704.0215512617262,704.0215512617262,78697
2023-01-03,720.5808715820312,727.4723615634867,716.9120151402797,727.4723615634867,27602
2023-01-04,707.7894897460938,730.7445811552453,706.0046586122719,730.7445811552453,48823
2023-01-05,712.9457397460938,716.9120581869621,705.855921324555,706.1534436245933,41698
2023-01-06,703.7736206054688,713.8381777468829,700.0551971080816,712.9952987747457,43673
2023-01-09,698.8157348632812,715.8709163746171,695.0973113006884,707.4920565093312,61997
2023-01-10,694.4031982421875,705.9055581876733,692.12257721235,702.5341632592408,48047
2023-01-11,691.8251342773438,704.4182079432879,689.5940800636566,698.0720739714237,41893
2023-01-12,713.2927856445312,719.8868144203675,694.1057439314839,698.5678522853291,222341
2023-01-13,709.07861328125,723.3078181689763,705.0131607540262,713.292826970708,109895
2023-01-16,694.651123046875,712.499557038339,693.1141866685207,709.0785950857311,55145
2023-01-17,698.3199462890625,702.5837265441276,694.0561660339974,694.1057329106762,31540
2023-01-18,696.7335205078125,701.9888809651367,694.2049437829089,698.3200238650796,29915
2023-01-19,695.8410034179688,700.3031117405635,691.1805670656819,696.5846881384012,30262
2023-01-20,698.12158203125,701.0467538580972,692.1225377552361,695.2956044738295,22755
2023-01-23,697.0308837890625,702.5341384005899,687.0655210296134,694.1057118989596,99804
2023-01-24,692.9158325195312,702.8316288077937,690.238555417457,702.8316288077937,50074
2023-01-25,681.2647705078125,701.1459299214669,679.3311781312548,696.5846878465459,52700
2023-01-27,657.218994140625,689.1478716659384,645.51836612162,689.1478716659384,113557
2023-01-30,663.118896484375,685.280677638767,647.9973066953855,685.280677638767,63930
2023-01-31,696.4359741210938,709.4752713103385,652.1124102004441,677.1993643633577,621669
2023-02-01,689.1974487304688,706.7979881590223,682.7521807707168,688.3050633256972,182347
2023-02-02,695.0973510742188,701.046829114797,681.2152356462029,682.9009331952775,66756
2023-02-03,676.8026733398438,698.1216356679485,674.27415735401,689.3461800344021,72361
2023-02-06,648.096435546875,679.2320607901214,646.0141424887067,679.2320607901214,222416
2023-02-07,631.4378662109375,654.3433908859162,629.7026019410702,651.4677858873642,217600
2023-02-08,647.6502075195312,650.3770512829935,634.6109122239448,635.4041637599821,78597
2023-02-09,647.352783203125,658.2105930268411,638.0815372127954,649.4847037674917,478848
2023-02-10,643.9318237304688,650.9224478852799,641.750336481556,647.3527249721818,85797
2023-02-13,644.0309448242188,647.2535784973192,636.9907539314702,640.7587442757753,36906
2023-02-14,640.85791015625,648.0964294344938,636.0983399815979,638.3789610526585,50672
2023-02-15,646.11328125,651.1208069422447,635.0572043708008,638.1806439822469,92692
2023-02-16,648.4931030273438,653.1535395723041,645.5183640226311,649.4846826955812,51145
2023-02-17,635.4537963867188,654.4425709492646,632.1320287578123,647.6006471353983,109113
2023-02-20,623.1087036132812,638.5773226236258,618.7457287533268,638.5773226236258,103858
2023-02-21,618.2994384765625,634.6109347633959,616.1179512840704,623.059008383045,110677
2023-02-22,606.8467407226562,620.7784225843494,604.1694635858127,619.1919193661108,96028
2023-02-23,608.8298950195312,624.695169156848,603.8719968516198,604.8635764852021,113912
2023-02-24,601.2939453125,617.1095928744298,599.9552764247502,609.8215063967136,94592
2023-02-27,606.9458618164062,611.2592694805631,583.0488171583681,597.9225114736327,189739
2023-02-28,602.88037109375,608.8298484400699,592.0721297061168,607.8382688823499,145528
2023-03-01,612.8457641601562,619.4893596330128,600.1039904154067,600.1039904154067,82585
2023-03-02,603.2274169921875,612.7961842064868,600.7980954232277,611.0113530557594,41443
2023-03-03,618.6465454101562,622.7119976192474,604.9626983193841,604.9626983193841,87791
2023-03-06,630.4462890625,632.9252380290254,617.7540824581329,617.7540824581329,95614
2023-03-08,636.6932983398438,639.3210087416871,624.6952082315051,629.653106709533,71908
2023-03-09,632.3303833007812,640.1638265747704,627.1741567850237,634.611004493937,130868
2023-03-10,634.809326171875,637.337842263308,611.9534265465677,626.5792268941116,232247
2023-03-13,601.9384155273438,634.8093051933507,597.0797115462035,634.8093051933507,390261
2023-03-14,613.1432495117188,617.1591954924793,596.980513396282,605.0619117146097,134287
2023-03-15,625.1414184570312,634.5118584937582,614.1348477474143,616.1180070982043,202804
2023-03-16,647.0552978515625,653.2031038746264,620.5801087098195,626.5295866957744,388433
2023-03-17,666.0936279296875,674.2741600181429,650.5258153662013,652.4594077822618,478092
2023-03-20,670.25830078125,676.7531356195819,661.6315454097671,666.4406826778428,373801
2023-03-21,654.5913696289062,670.1591226556919,651.567003097057,669.3163041108561,91516
2023-03-22,640.4116821289062,659.4004563201464,636.8420196565626,658.9046665033644,93802
2023-03-23,625.0421752929688,639.568840609881,623.3069109967404,639.568840609881,113736
2023-03-24,617.25830078125,629.6530457768574,613.2424155069164,628.3640044015574,82549
2023-03-27,609.821533203125,629.6531277788364,603.9216217126061,629.6531277788364,261344
2023-03-28,616.3162841796875,621.769971943442,607.5903958619234,612.5978607044003,155703
2023-03-29,640.0646362304688,651.5173685855003,615.77093586231,615.77093586231,218673
2023-03-31,628.6614990234375,653.3518565531926,624.9430753304755,640.0646650151875,282627
2023-04-03,650.6746215820312,654.4426123976519,629.2564634090107,635.9992538931164,101810
2023-04-05,639.3705444335938,657.3677392394164,635.6025538783404,654.1451053858991,98678
2023-04-06,643.6838989257812,649.3358540301668,636.5940808264713,636.5940808264713,58973
2023-04-10,661.87939453125,664.060881793499,646.5099104634832,662.3256174632672,144368
2023-04-11,675.81103515625,689.9410438474129,663.1683958009991,663.1683958009991,285316
2023-04-12,665.4490966796875,680.1740911882019,662.3752238910764,679.2320783912984,108845
2023-04-13,661.5819091796875,670.9027209372662,654.3433903357129,668.1263102120558,62301
2023-04-17,667.3826904296875,677.2489203338166,646.6090840633739,659.3509192432945,162685
2023-04-18,669.3658447265625,676.2573355434561,657.4173217966443,663.3667998219532,114270
2023-04-19,677.0009765625,686.1235210495701,660.3920181481143,669.3658014856735,233980
2023-04-20,673.629638671875,679.2320881328461,670.1095428741169,679.0833269707518,151109
2023-04-21,663.8130493164062,682.0085127960839,651.4678698161032,678.9346399019398,243459
2023-04-24,670.952392578125,680.7194278958932,652.4594079468285,654.4425672414997,351387
2023-04-25,648.1460571289062,666.3415193490729,646.1628978451292,664.3583600652959,415822
2023-04-26,659.4500122070312,661.9289612496268,644.5763179514578,644.5763179514578,169310
2023-04-27,671.150634765625,676.7035168939049,662.2760456738173,665.9944692110159,236314
2023-04-28,674.6212158203125,682.1076908738992,667.1843681680512,674.2741871383621,322634
2023-05-02,673.03466796875,678.240460980663,666.242371771217,678.240460980663,236544
2023-05-03,684.0908203125,686.9663649661431,666.9364440616371,669.3162594147101,267216
2023-05-04,703.3274536132812,706.0542977282159,680.6203152961936,685.1815576072325,752210
2023-05-05,713.739013671875,720.8288323153432,704.0215452918092,707.9382969790144,546595
2023-05-08,742.9410400390625,753.1047312775015,716.1683899475647,720.8783932044023,664076
2023-05-09,762.0289916992188,773.2338300910072,743.8830954780294,753.6005643349463,841199
2023-05-10,771.2011108398438,773.2338371183981,764.2104860666585,768.1272379816613,212601
2023-05-11,775.9110717773438,778.4395877664319,763.0205363995732,778.3900208884535,173703
2023-05-12,767.3834838867188,778.3899933420497,765.5985921729103,773.4320952952851,96816
2023-05-15,801.2954711914062,804.6172992496998,766.3422893910767,772.5396620507097,1001883
2023-05-16,794.8006591796875,804.071965252889,790.2889838603871,804.071965252889,260984
2023-05-17,798.6677856445312,802.1878810529435,789.0494516043012,793.263664823677,212357
2023-05-18,815.9213256835938,821.7716700772477,803.1795508447308,803.1795508447308,520828
2023-05-19,796.982177734375,820.1851667440883,792.2226073152912,815.921325649963,262107
2023-05-22,794.602294921875,805.1626419590111,783.4470243282311,801.0971897733697,214214
2023-05-23,794.7015380859375,808.8315483738396,790.8343531670763,795.1973279206007,137646
2023-05-24,795.1973266601562,803.1795308813379,785.3310968617526,803.1795308813379,131114
2023-05-25,789.6940307617188,797.2300116383709,785.3310562407833,796.2384320219053,72329
2023-05-26,776.4068603515625,794.5031888335753,768.1271945422523,791.9746728485514,148955
2023-05-29,788.9007568359375,795.2468908969698,777.7454856107618,777.7454856107618,133553
2023-05-30,789.793212890625,793.0654137211443,784.8848813842358,793.0654137211443,40859
2023-05-31,791.9746704101562,794.0569634452428,783.298348561932,793.1645780821564,276894
2023-06-01,795.2468872070312,797.6762694779301,785.8268804383694,791.97468643374,140966
2023-06-02,784.1907348632812,796.3872128643525,779.6790596010502,796.2384517097177,122443
2023-06-05,787.4630126953125,793.7099524609508,785.1823310559988,789.1982771036131,57229
2023-06-06,788.0579223632812,794.007400229503,784.3890655748676,787.4629987851465,51006
2023-06-07,801.2459716796875,809.9718610138424,793.2637671272145,802.0888507449937,318559
2023-06-08,797.8745727539062,812.3020442528888,795.4947574356087,809.1289773355646,147402
2023-06-09,792.0242309570312,803.7744253862165,789.3469538467358,803.7744253862165,75394
2023-06-12,798.8165283203125,814.086878880517,793.0158116744135,796.2384454824057,217357
2023-06-13,796.0896606445312,808.186943914256,793.3628167342792,803.1794790196728,134421
2023-06-14,789.5452880859375,801.444243761958,787.5621288066008,797.0812691389298,96793
2023-06-15,780.9680786132812,795.2964161184573,777.3984162166913,793.1645562642665,103871
2023-06-16,776.4564208984375,792.7679179945642,774.3245609964237,785.0336089476414,110912
2023-06-19,806.6995849609375,811.1121263589429,778.3404321353586,778.3899990119439,377578
2023-06-20,824.6968383789062,841.5536930701041,806.7988371198493,813.095343928367,904690
2023-06-21,820.4825439453125,840.859492417943,813.095263894709,840.859492417943,344440
2023-06-22,805.4601440429688,829.9521736984082,800.2047839601139,821.0279567769198,270208
2023-06-23,791.9251098632812,811.5088079058307,788.3553868187436,805.1626739519095,207430
2023-06-26,789.2478637695312,798.2216478303361,784.3890990959885,792.7183926731414,133164
2023-06-27,785.4798583984375,796.1889067110986,783.3479379032508,791.2310083699389,185541
2023-06-28,793.1149291992188,794.9989546722858,787.4629738224507,787.4629738224507,181943
2023-06-30,854.245849609375,866.4918338079406,795.3956228900427,795.3956228900427,1584490
2023-07-03,858.8567504882812,867.5330725513744,834.910077385656,860.1953588266706,427317
2023-07-04,870.9043579101562,872.5900553485957,840.4628518295473,858.8567019814253,520323
2023-07-05,920.7312622070312,925.4412654949302,866.8389330055592,872.59008281075,1203401
2023-07-06,906.00634765625,923.1606636739824,900.1560034524061,920.1859246932929,361492
2023-07-07,909.8239135742188,942.0006859512175,883.4974854552997,901.3459195049018,1160770
2023-07-10,894.1073608398438,920.1363260215112,883.9932365507237,910.2700966388833,194753
2023-07-11,887.662109375,914.9801164617854,884.4890424100922,893.4132592057098,339855
2023-07-12,880.9193725585938,904.3206277524731,877.5975444662897,892.4216721241512,383304
2023-07-13,889.3973999023438,911.6583756679595,876.7547590701616,890.4385464548676,794574
2023-07-14,943.1905517578125,947.850988101303,888.9015672687115,891.5292169632161,1180621
2023-07-17,951.9625854492188,970.9021552120828,932.0261962251514,932.0760250300052,617065
2023-07-18,928.1385498046875,959.9371140563621,913.2859767564084,951.9625585917195,375910
2023-07-19,940.3994750976562,985.7547591867348,902.2212422355643,930.0325286837408,2358838
2023-07-20,968.6593017578125,987.7484185857733,941.9943814367201,941.9943814367201,975311
2023-07-21,952.1121215820312,968.6593001082869,947.6762628632906,968.6593001082869,240711
2023-07-24,964.6221923828125,974.0421483383784,932.8734564467222,950.9657537715557,299726
2023-07-25,991.5861206054688,996.7197649681365,958.9901133190937,966.1173965269094,310409
2023-07-26,995.9223022460938,1007.1864108632514,975.9360841590911,975.9360841590911,366673
2023-07-27,1005.7908325195312,1020.1948858472095,994.925476097427,998.8130963177109,292081
2023-07-28,1027.820556640625,1041.6264823056974,995.8226751974216,1009.7283193165833,280367
2023-07-31,1072.777099609375,1080.5523403994678,1018.5003263866755,1041.67637981314,542158
2023-08-01,1072.1292724609375,1104.4760168818054,1062.8588023467735,1077.0135907134058,384356
2023-08-02,1026.076171875,1069.4877116295868,1019.2479823443643,1066.5969106195303,417116
2023-08-03,1023.4344482421875,1033.1534375720028,1013.2669388468963,1031.7080980880842,187900
2023-08-04,1023.4344482421875,1046.6603893647232,1017.7526262298879,1032.7548071502722,240389
2023-08-07,1016.9552612304688,1035.097388212372,1004.7940512201138,1029.9138538277898,148261
2023-08-08,1037.6890869140625,1041.2776127341244,1017.7526971558673,1017.7526971558673,161777
2023-08-09,1024.2818603515625,1041.0782435153078,1021.7399221164001,1041.0782435153078,120127
2023-08-10,1003.4981689453125,1033.253266520555,998.7632764801378,1026.7240503431203,157119
2023-08-11,1012.3698120117188,1022.736758658116,1006.7876474119855,1006.7876474119855,136132
2023-08-14,1005.0930786132812,1010.9245091286834,997.8163085116229,1010.7749618689168,114354
2023-08-16,1001.9032592773438,1020.6933434350528,996.81950414263,1006.7876991840562,99839
2023-08-17,1015.3602294921875,1030.2627527220557,998.8130515769253,1001.8035098151796,146337
2023-08-18,996.9191284179688,1019.1482512897974,988.9445726515104,1015.3602886279039,77259
2023-08-21,974.2913208007812,1004.2457320608079,960.2859593437098,996.8194152489971,229577
2023-08-22,991.5363159179688,993.8289884774438,976.7335106281046,976.7335106281046,119192
2023-08-23,1010.6253662109375,1018.7494689938269,996.5702364252235,996.6200652290817,105506
2023-08-24,981.0697021484375,1020.8926508282369,977.8798677815557,1015.9583824464543,191294
2023-08-25,1002.052734375,1005.7908072463318,976.8830437080329,981.0696974921304,109325
2023-08-28,1011.6221923828125,1016.7558368760007,987.2998343582403,1007.9340090983418,122286
2023-08-29,1026.6243896484375,1027.7208667217183,1007.8343062595271,1017.7526720881418,156803
2023-08-30,1037.3402099609375,1042.6731698104577,1006.8374975517293,1030.7113361223835,202561
2023-08-31,1025.228759765625,1044.417533344126,1013.7653365888581,1041.6762799757687,185596
2023-09-01,1068.640380859375,1074.0729983965357,1026.4748678411438,1027.1228248448033,292271
2023-09-04,1047.70703125,1086.433438837022,1044.0187266290145,1072.0293261548552,266783
2023-09-05,1111.40380859375,1136.3741847472045,1051.6944202671568,1053.1397598117733,1046608
2023-09-06,1084.9881591796875,1111.4038764915454,1077.412355154965,1111.4038764915454,287269
2023-09-07,1073.4749755859375,1106.1705831421923,1064.653147086844,1089.0253359087233,296130
2023-09-08,1079.25634765625,1091.5172753120307,1074.0729352956284,1074.0729352956284,105643
2023-09-11,1062.709228515625,1090.9192686111253,1057.176953383669,1083.891642569753,86020
2023-09-12,1004.943603515625,1066.9956174063218,992.4334701146333,1066.5968652698073,301422
2023-09-13,1044.5172119140625,1051.8438103637757,995.2245399373791,1015.6593381843941,243613
2023-09-14,1062.609619140625,1103.0306997610637,1057.0274541081956,1065.4505304651402,387675
2023-09-15,1088.4769287109375,1095.5045543703957,1064.1546319468146,1071.5808880329166,185098
2023-09-18,1043.271240234375,1095.3052899401505,1037.7887331111767,1091.517327254933,139861
2023-09-20,1023.5840454101562,1047.3581653630317,1014.1142604731232,1047.3581653630317,102762
2023-09-21,1013.6657104492188,1031.359255466922,1004.1460361471514,1024.132314544198,97797
2023-09-22,1083.0443115234375,1106.3699105396913,1008.0336493585606,1023.1354880710242,1346461
2023-09-25,1082.2967529296875,1095.6042686822557,1059.8683145774721,1082.5459578002676,222355
2023-09-26,1067.5936279296875,1131.1907573325907,1061.6127112466081,1114.4441419471434,796762
2023-09-27,1075.2193603515625,1120.4250995976709,1067.5936669653963,1081.549139736186,1013644
2023-09-28,1077.1630859375,1090.8195855715321,1067.5936434419402,1074.5713796735868,335745
2023-09-29,1113.4971923828125,1122.3190199973728,1078.4589650998844,1078.4589650998844,576780
2023-10-03,1109.9085693359375,1121.970182041869,1086.5332018766453,1121.970182041869,361163
2023-10-04,1068.2913818359375,1121.272361226508,1063.2076268538895,1106.4696163709316,391594
2023-10-05,1071.3316650390625,1084.5395222726215,1058.672107155946,1084.3402070626737,274584
2023-10-06,1120.1759033203125,1130.8418232041286,1064.7527639418342,1071.331748247836,526823
2023-10-09,1095.5045166015625,1136.2744542491691,1088.377233581165,1103.8778238674122,537074
2023-10-10,1143.302001953125,1173.2564746385997,1096.6010357739733,1105.4727530791904,1474472
2023-10-11,1168.9700927734375,1177.6424947931464,1141.7569954394623,1153.2204188441115,565468
2023-10-12,1175.5989990234375,1181.0317380582917,1157.3073863745162,1157.3073863745162,243477
2023-10-13,1181.3306884765625,1191.0995676156485,1148.9340568282446,1171.3127261607033,331858
2023-10-16,1183.125,1187.4112505187397,1168.372023835542,1168.372023835542,98136
2023-10-17,1191.2491455078125,1202.1642699326342,1172.7082061880765,1187.2119780180492,339743
